verb,subject,frequency,rank,total,proportion
be,paper,9,74,20196,0.000445632798573975
be,horse,9,75,20196,0.000445632798573975
be,people,9,76,20196,0.000445632798573975
be,story,9,77,20196,0.000445632798573975
be,game,9,78,20196,0.000445632798573975
be,coffee,9,79,20196,0.000445632798573975
be,side,8,80,20196,0.0003961180431768667
be,leaf,8,81,20196,0.0003961180431768667
be,kind,8,82,20196,0.0003961180431768667
be,man,8,83,20196,0.0003961180431768667
be,adam,8,84,20196,0.0003961180431768667
be,wheel,8,85,20196,0.0003961180431768667
be,animal,8,86,20196,0.0003961180431768667
be,room,8,87,20196,0.0003961180431768667
be,head,8,88,20196,0.0003961180431768667
be,way,8,89,20196,0.0003961180431768667
be,eye,8,90,20196,0.0003961180431768667
be,sister,8,91,20196,0.0003961180431768667
be,bag,8,92,20196,0.0003961180431768667
be,sun,8,93,20196,0.0003961180431768667
be,cinderella,8,94,20196,0.0003961180431768667
be,bro,8,95,20196,0.0003961180431768667
be,bed,8,96,20196,0.0003961180431768667
be,three,7,97,20196,0.00034660328777975837
be,light,7,98,20196,0.00034660328777975837
be,water,7,99,20196,0.00034660328777975837
be,useta,7,100,20196,0.00034660328777975837
be,bird,7,101,20196,0.00034660328777975837
be,kitty,7,102,20196,0.00034660328777975837
be,ya,7,103,20196,0.00034660328777975837
be,hair,7,104,20196,0.00034660328777975837
be,honey,7,105,20196,0.00034660328777975837
be,teacher,7,106,20196,0.00034660328777975837
be,moon,7,107,20196,0.00034660328777975837
be,plate,7,108,20196,0.00034660328777975837
be,movie,7,109,20196,0.00034660328777975837
be,mom,7,110,20196,0.00034660328777975837
be,tooth,7,111,20196,0.00034660328777975837
be,james,7,112,20196,0.00034660328777975837
be,balloon,6,113,20196,0.00029708853238265005
be,dad,6,114,20196,0.00029708853238265005
be,shoe,6,115,20196,0.00029708853238265005
be,song,6,116,20196,0.00029708853238265005
be,cake,6,117,20196,0.00029708853238265005
be,scissor,6,118,20196,0.00029708853238265005
be,betty,6,119,20196,0.00029708853238265005
be,cousin,6,120,20196,0.00029708853238265005
be,two,6,121,20196,0.00029708853238265005
be,person,6,122,20196,0.00029708853238265005
be,doll,6,123,20196,0.00029708853238265005
be,somebody,6,124,20196,0.00029708853238265005
be,many,6,125,20196,0.00029708853238265005
be,driver,6,126,20196,0.00029708853238265005
be,toy,6,127,20196,0.00029708853238265005
be,mouse,5,128,20196,0.00024757377698554167
be,something,5,129,20196,0.00024757377698554167
be,fire,5,130,20196,0.00024757377698554167
be,foot,5,131,20196,0.00024757377698554167
be,brother,5,132,20196,0.00024757377698554167
be,rest,5,133,20196,0.00024757377698554167
be,muscle,5,134,20196,0.00024757377698554167
be,whale,5,135,20196,0.00024757377698554167
be,door,5,136,20196,0.00024757377698554167
be,grandma,5,137,20196,0.00024757377698554167
be,dish,5,138,20196,0.00024757377698554167
be,bee,5,139,20196,0.00024757377698554167
be,plan,5,140,20196,0.00024757377698554167
be,napkin,5,141,20196,0.00024757377698554167
be,screw,5,142,20196,0.00024757377698554167
be,change,5,143,20196,0.00024757377698554167
be,mouth,5,144,20196,0.00024757377698554167
be,hen,5,145,20196,0.00024757377698554167
be,nobody,5,146,20196,0.00024757377698554167
be,favorite,5,147,20196,0.00024757377698554167
be,bread,5,148,20196,0.00024757377698554167
be,corn,5,149,20196,0.00024757377698554167
be,phone,5,150,20196,0.00024757377698554167
be,reason,5,151,20196,0.00024757377698554167
be,franklin,5,152,20196,0.00024757377698554167
be,green,5,153,20196,0.00024757377698554167
be,grass,5,154,20196,0.00024757377698554167
be,dinosaur,5,155,20196,0.00024757377698554167
be,roman,5,156,20196,0.00024757377698554167
be,shark,5,157,20196,0.00024757377698554167
be,finger,4,158,20196,0.00019805902158843335
be,towel,4,159,20196,0.00019805902158843335
be,mummy,4,160,20196,0.00019805902158843335
be,tomorrow,4,161,20196,0.00019805902158843335
be,glass,4,162,20196,0.00019805902158843335
be,god,4,163,20196,0.00019805902158843335
be,clothe,4,164,20196,0.00019805902158843335
be,santa,4,165,20196,0.00019805902158843335
be,pencil,4,166,20196,0.00019805902158843335
be,sposta,4,167,20196,0.00019805902158843335
be,doggie,4,168,20196,0.00019805902158843335
be,page,4,169,20196,0.00019805902158843335
be,nothing,4,170,20196,0.00019805902158843335
be,someone,4,171,20196,0.00019805902158843335
be,red,4,172,20196,0.00019805902158843335
be,ball,4,173,20196,0.00019805902158843335
be,much,4,174,20196,0.00019805902158843335
be,where,4,175,20196,0.00019805902158843335
be,fish,4,176,20196,0.00019805902158843335
be,laurie,4,177,20196,0.00019805902158843335
be,five,4,178,20196,0.00019805902158843335
be,nose,4,179,20196,0.00019805902158843335
be,tree,4,180,20196,0.00019805902158843335
be,bone,4,181,20196,0.00019805902158843335
be,tail,4,182,20196,0.00019805902158843335
be,yellow,4,183,20196,0.00019805902158843335
be,tape,4,184,20196,0.00019805902158843335
be,donna,4,185,20196,0.00019805902158843335
be,card,4,186,20196,0.00019805902158843335
be,dress,4,187,20196,0.00019805902158843335
be,four,4,188,20196,0.00019805902158843335
be,friend,4,189,20196,0.00019805902158843335
be,question,4,190,20196,0.00019805902158843335
be,firstname,4,191,20196,0.00019805902158843335
be,idea,4,192,20196,0.00019805902158843335
be,soup,4,193,20196,0.00019805902158843335
be,any,4,194,20196,0.00019805902158843335
be,dollar,4,195,20196,0.00019805902158843335
be,store,4,196,20196,0.00019805902158843335
be,everyone,4,197,20196,0.00019805902158843335
be,place,4,198,20196,0.00019805902158843335
be,little,4,199,20196,0.00019805902158843335
be,rice,4,200,20196,0.00019805902158843335
be,everybody,4,201,20196,0.00019805902158843335
be,table,4,202,20196,0.00019805902158843335
be,bean,4,203,20196,0.00019805902158843335
be,pascal,4,204,20196,0.00019805902158843335
be,orange,4,205,20196,0.00019805902158843335
be,juice,4,206,20196,0.00019805902158843335
be,rule,4,207,20196,0.00019805902158843335
be,sandwich,4,208,20196,0.00019805902158843335
be,blue,4,209,20196,0.00019805902158843335
be,step,4,210,20196,0.00019805902158843335
be,matty,4,211,20196,0.00019805902158843335
be,war,4,212,20196,0.00019805902158843335
be,turtle,3,213,20196,0.00014854426619132502
be,awww,3,214,20196,0.00014854426619132502
be,knife,3,215,20196,0.00014854426619132502
be,jack,3,216,20196,0.00014854426619132502
be,heart,3,217,20196,0.00014854426619132502
be,elephant,3,218,20196,0.00014854426619132502
be,harp,3,219,20196,0.00014854426619132502
be,piano,3,220,20196,0.00014854426619132502
be,donald,3,221,20196,0.00014854426619132502
be,home,3,222,20196,0.00014854426619132502
be,design,3,223,20196,0.00014854426619132502
be,boat,3,224,20196,0.00014854426619132502
be,meal,3,225,20196,0.00014854426619132502
be,window,3,226,20196,0.00014854426619132502
be,other,3,227,20196,0.00014854426619132502
be,slide,3,228,20196,0.00014854426619132502
be,noise,3,229,20196,0.00014854426619132502
be,rug,3,230,20196,0.00014854426619132502
be,box,3,231,20196,0.00014854426619132502
be,truck,3,232,20196,0.00014854426619132502
be,pen,3,233,20196,0.00014854426619132502
be,robin,3,234,20196,0.00014854426619132502
be,arm,3,235,20196,0.00014854426619132502
be,chimney,3,236,20196,0.00014854426619132502
be,show,3,237,20196,0.00014854426619132502
be,top,3,238,20196,0.00014854426619132502
be,ten,3,239,20196,0.00014854426619132502
be,do,3,240,20196,0.00014854426619132502
be,hasta,3,241,20196,0.00014854426619132502
be,anything,3,242,20196,0.00014854426619132502
be,week,3,243,20196,0.00014854426619132502
be,seamstress,3,244,20196,0.00014854426619132502
be,mushroom,3,245,20196,0.00014854426619132502
be,chicken,3,246,20196,0.00014854426619132502
be,bus,3,247,20196,0.00014854426619132502
be,sugar,3,248,20196,0.00014854426619132502
be,fork,3,249,20196,0.00014854426619132502
be,mustard,3,250,20196,0.00014854426619132502
be,price,3,251,20196,0.00014854426619132502
be,penny,3,252,20196,0.00014854426619132502
be,stove,3,253,20196,0.00014854426619132502
be,policeman,3,254,20196,0.00014854426619132502
be,king,3,255,20196,0.00014854426619132502
be,cover,3,256,20196,0.00014854426619132502
be,alice,3,257,20196,0.00014854426619132502
be,waterfall,3,258,20196,0.00014854426619132502
be,pool,3,259,20196,0.00014854426619132502
be,candy,3,260,20196,0.00014854426619132502
be,supper,3,261,20196,0.00014854426619132502
be,pail,3,262,20196,0.00014854426619132502
be,bowl,3,263,20196,0.00014854426619132502
be,job,3,264,20196,0.00014854426619132502
be,plum,3,265,20196,0.00014854426619132502
be,macgregor,3,266,20196,0.00014854426619132502
be,peter,3,267,20196,0.00014854426619132502
be,pear,3,268,20196,0.00014854426619132502
be,grizzly,3,269,20196,0.00014854426619132502
be,rabbit,3,270,20196,0.00014854426619132502
be,seat,3,271,20196,0.00014854426619132502
be,seed,3,272,20196,0.00014854426619132502
be,duncan,3,273,20196,0.00014854426619132502
be,glove,3,274,20196,0.00014854426619132502
be,men,3,275,20196,0.00014854426619132502
be,grandpa,3,276,20196,0.00014854426619132502
be,sound,3,277,20196,0.00014854426619132502
be,curly,3,278,20196,0.00014854426619132502
be,bambi,3,279,20196,0.00014854426619132502
be,tower,3,280,20196,0.00014854426619132502
be,laura,2,281,20196,9.902951079421667e-05
be,bad,2,282,20196,9.902951079421667e-05
be,wanna,2,283,20196,9.902951079421667e-05
be,wall,2,284,20196,9.902951079421667e-05
be,rhinoceros,2,285,20196,9.902951079421667e-05
be,steeple,2,286,20196,9.902951079421667e-05
be,church,2,287,20196,9.902951079421667e-05
be,beach,2,288,20196,9.902951079421667e-05
be,farm,2,289,20196,9.902951079421667e-05
be,can,2,290,20196,9.902951079421667e-05
be,skin,2,291,20196,9.902951079421667e-05
be,costume,2,292,20196,9.902951079421667e-05
be,face,2,293,20196,9.902951079421667e-05
be,bottle,2,294,20196,9.902951079421667e-05
be,duck,2,295,20196,9.902951079421667e-05
be,watch,2,296,20196,9.902951079421667e-05
be,medicine,2,297,20196,9.902951079421667e-05
be,father,2,298,20196,9.902951079421667e-05
be,bow,2,299,20196,9.902951079421667e-05
be,wrist,2,300,20196,9.902951079421667e-05
be,expression,2,301,20196,9.902951079421667e-05
be,ann_marie,2,302,20196,9.902951079421667e-05
be,elaine,2,303,20196,9.902951079421667e-05
be,marie,2,304,20196,9.902951079421667e-05
be,skirt,2,305,20196,9.902951079421667e-05
be,bill,2,306,20196,9.902951079421667e-05
be,shirley,2,307,20196,9.902951079421667e-05
be,dime,2,308,20196,9.902951079421667e-05
be,heck,2,309,20196,9.902951079421667e-05
be,string,2,310,20196,9.902951079421667e-05
be,sharon,2,311,20196,9.902951079421667e-05
be,carrot,2,312,20196,9.902951079421667e-05
be,thumb,2,313,20196,9.902951079421667e-05
be,millisandy,2,314,20196,9.902951079421667e-05
be,left,2,315,20196,9.902951079421667e-05
be,corner,2,316,20196,9.902951079421667e-05
be,spell,2,317,20196,9.902951079421667e-05
be,lady,2,318,20196,9.902951079421667e-05
be,cold,2,319,20196,9.902951079421667e-05
be,battery,2,320,20196,9.902951079421667e-05
be,bozo,2,321,20196,9.902951079421667e-05
be,mirror,2,322,20196,9.902951079421667e-05
be,comb,2,323,20196,9.902951079421667e-05
be,six,2,324,20196,9.902951079421667e-05
be,wednesday,2,325,20196,9.902951079421667e-05
be,don,2,326,20196,9.902951079421667e-05
be,gail,2,327,20196,9.902951079421667e-05
be,stomach,2,328,20196,9.902951079421667e-05
be,hole,2,329,20196,9.902951079421667e-05
be,pant,2,330,20196,9.902951079421667e-05
be,stick,2,331,20196,9.902951079421667e-05
be,sense,2,332,20196,9.902951079421667e-05
be,ballerina,2,333,20196,9.902951079421667e-05
be,line,2,334,20196,9.902951079421667e-05
be,present,2,335,20196,9.902951079421667e-05
be,queen,2,336,20196,9.902951079421667e-05
be,grownup,2,337,20196,9.902951079421667e-05
be,cheerleader,2,338,20196,9.902951079421667e-05
be,blueberry,2,339,20196,9.902951079421667e-05
be,archie,2,340,20196,9.902951079421667e-05
be,feeling,2,341,20196,9.902951079421667e-05
be,class,2,342,20196,9.902951079421667e-05
be,brownie,2,343,20196,9.902951079421667e-05
be,watermelon,2,344,20196,9.902951079421667e-05
be,nut,2,345,20196,9.902951079421667e-05
be,tire,2,346,20196,9.902951079421667e-05
be,garage,2,347,20196,9.902951079421667e-05
be,mariana,2,348,20196,9.902951079421667e-05
be,chance,2,349,20196,9.902951079421667e-05
be,wife,2,350,20196,9.902951079421667e-05
be,daughter,2,351,20196,9.902951079421667e-05
be,night,2,352,20196,9.902951079421667e-05
be,rocket,2,353,20196,9.902951079421667e-05
be,vacation,2,354,20196,9.902951079421667e-05
be,case,2,355,20196,9.902951079421667e-05
be,pie,2,356,20196,9.902951079421667e-05
be,christmas,2,357,20196,9.902951079421667e-05
be,camping,2,358,20196,9.902951079421667e-05
be,steak,2,359,20196,9.902951079421667e-05
be,clams,2,360,20196,9.902951079421667e-05
be,mike,2,361,20196,9.902951079421667e-05
be,dream,2,362,20196,9.902951079421667e-05
be,spaghetti,2,363,20196,9.902951079421667e-05
be,end,2,364,20196,9.902951079421667e-05
be,shape,2,365,20196,9.902951079421667e-05
be,allen,2,366,20196,9.902951079421667e-05
be,mm,2,367,20196,9.902951079421667e-05
be,stranger,2,368,20196,9.902951079421667e-05
be,cub,2,369,20196,9.902951079421667e-05
be,pot,2,370,20196,9.902951079421667e-05
be,chair,2,371,20196,9.902951079421667e-05
be,violet,2,372,20196,9.902951079421667e-05
be,airplane,2,373,20196,9.902951079421667e-05
be,gretel,2,374,20196,9.902951079421667e-05
be,oven,2,375,20196,9.902951079421667e-05
be,creature,2,376,20196,9.902951079421667e-05
be,mammal,2,377,20196,9.902951079421667e-05
be,gate,2,378,20196,9.902951079421667e-05
be,use,2,379,20196,9.902951079421667e-05
be,machine,2,380,20196,9.902951079421667e-05
be,bike,2,381,20196,9.902951079421667e-05
be,woman,2,382,20196,9.902951079421667e-05
be,bunny,2,383,20196,9.902951079421667e-05
be,drink,2,384,20196,9.902951079421667e-05
be,goat,2,385,20196,9.902951079421667e-05
be,vegetable,2,386,20196,9.902951079421667e-05
be,chris,2,387,20196,9.902951079421667e-05
be,hadta,2,388,20196,9.902951079421667e-05
be,meat,2,389,20196,9.902951079421667e-05
be,mcdonald,2,390,20196,9.902951079421667e-05
be,michelle,2,391,20196,9.902951079421667e-05
be,shell,2,392,20196,9.902951079421667e-05
be,weekend,2,393,20196,9.902951079421667e-05
be,cartoon,2,394,20196,9.902951079421667e-05
be,max,2,395,20196,9.902951079421667e-05
be,brain,2,396,20196,9.902951079421667e-05
be,friday,2,397,20196,9.902951079421667e-05
be,diamond,2,398,20196,9.902951079421667e-05
be,ride,2,399,20196,9.902951079421667e-05
be,cream,2,400,20196,9.902951079421667e-05
be,tongue,2,401,20196,9.902951079421667e-05
be,bridge,2,402,20196,9.902951079421667e-05
be,o'clock,2,403,20196,9.902951079421667e-05
be,building,2,404,20196,9.902951079421667e-05
be,boot,2,405,20196,9.902951079421667e-05
be,abe,2,406,20196,9.902951079421667e-05
be,experiment,2,407,20196,9.902951079421667e-05
be,ya'll,2,408,20196,9.902951079421667e-05
be,tv,2,409,20196,9.902951079421667e-05
be,shirt,2,410,20196,9.902951079421667e-05
be,white,2,411,20196,9.902951079421667e-05
be,puppy,2,412,20196,9.902951079421667e-05
be,lara,2,413,20196,9.902951079421667e-05
be,snowman,2,414,20196,9.902951079421667e-05
be,snake,2,415,20196,9.902951079421667e-05
be,matthew,2,416,20196,9.902951079421667e-05
be,most,2,417,20196,9.902951079421667e-05
be,tiger,2,418,20196,9.902951079421667e-05
be,sadie,2,419,20196,9.902951079421667e-05
be,emily,2,420,20196,9.902951079421667e-05
be,pin,2,421,20196,9.902951079421667e-05
be,web,2,422,20196,9.902951079421667e-05
be,tadpole,2,423,20196,9.902951079421667e-05
be,fishie,2,424,20196,9.902951079421667e-05
be,oh_my_goodness,2,425,20196,9.902951079421667e-05
be,mean,2,426,20196,9.902951079421667e-05
be,leslie,2,427,20196,9.902951079421667e-05
be,stinky,2,428,20196,9.902951079421667e-05
be,both,2,429,20196,9.902951079421667e-05
be,aquarium,2,430,20196,9.902951079421667e-05
be,wood,2,431,20196,9.902951079421667e-05
be,president,2,432,20196,9.902951079421667e-05
be,option,2,433,20196,9.902951079421667e-05
be,tarantula,2,434,20196,9.902951079421667e-05
be,scorpion,2,435,20196,9.902951079421667e-05
be,gerad,1,436,20196,4.951475539710834e-05
be,butter,1,437,20196,4.951475539710834e-05
be,opposite,1,438,20196,4.951475539710834e-05
be,sue,1,439,20196,4.951475539710834e-05
be,swww,1,440,20196,4.951475539710834e-05
be,bit,1,441,20196,4.951475539710834e-05
be,gwww,1,442,20196,4.951475539710834e-05
be,artichoke,1,443,20196,4.951475539710834e-05
be,ice_cream,1,444,20196,4.951475539710834e-05
be,sandman,1,445,20196,4.951475539710834e-05
be,bar_mitzvah,1,446,20196,4.951475539710834e-05
be,extra,1,447,20196,4.951475539710834e-05
be,kite,1,448,20196,4.951475539710834e-05
be,mwww,1,449,20196,4.951475539710834e-05
be,pair,1,450,20196,4.951475539710834e-05
be,pride,1,451,20196,4.951475539710834e-05
be,nine,1,452,20196,4.951475539710834e-05
be,flavor,1,453,20196,4.951475539710834e-05
be,fridge,1,454,20196,4.951475539710834e-05
be,raccoon,1,455,20196,4.951475539710834e-05
be,allergy,1,456,20196,4.951475539710834e-05
be,neck,1,457,20196,4.951475539710834e-05
be,lamb,1,458,20196,4.951475539710834e-05
be,tuba,1,459,20196,4.951475539710834e-05
be,jwww,1,460,20196,4.951475539710834e-05
be,beach'll,1,461,20196,4.951475539710834e-05
be,vanilla,1,462,20196,4.951475539710834e-05
be,paint,1,463,20196,4.951475539710834e-05
be,bobby,1,464,20196,4.951475539710834e-05
be,shoelace,1,465,20196,4.951475539710834e-05
be,writing,1,466,20196,4.951475539710834e-05
be,horsie,1,467,20196,4.951475539710834e-05
be,object,1,468,20196,4.951475539710834e-05
be,bell,1,469,20196,4.951475539710834e-05
be,wing,1,470,20196,4.951475539710834e-05
be,star,1,471,20196,4.951475539710834e-05
be,parade,1,472,20196,4.951475539710834e-05
be,alexander,1,473,20196,4.951475539710834e-05
be,kangaroo,1,474,20196,4.951475539710834e-05
be,ursula,1,475,20196,4.951475539710834e-05
be,smokey,1,476,20196,4.951475539710834e-05
be,nipple,1,477,20196,4.951475539710834e-05
be,callie,1,478,20196,4.951475539710834e-05
be,jesus,1,479,20196,4.951475539710834e-05
be,geese,1,480,20196,4.951475539710834e-05
be,smith,1,481,20196,4.951475539710834e-05
be,rinny,1,482,20196,4.951475539710834e-05
be,scrap,1,483,20196,4.951475539710834e-05
be,cap,1,484,20196,4.951475539710834e-05
be,grade,1,485,20196,4.951475539710834e-05
be,base,1,486,20196,4.951475539710834e-05
be,half,1,487,20196,4.951475539710834e-05
be,a,1,488,20196,4.951475539710834e-05
be,ringo,1,489,20196,4.951475539710834e-05
be,pajama,1,490,20196,4.951475539710834e-05
be,telescope,1,491,20196,4.951475539710834e-05
be,target,1,492,20196,4.951475539710834e-05
be,dodge,1,493,20196,4.951475539710834e-05
be,uncle_tommy,1,494,20196,4.951475539710834e-05
be,funeral,1,495,20196,4.951475539710834e-05
be,peppy,1,496,20196,4.951475539710834e-05
be,floor,1,497,20196,4.951475539710834e-05
be,splinter,1,498,20196,4.951475539710834e-05
be,toe,1,499,20196,4.951475539710834e-05
be,nardeen,1,500,20196,4.951475539710834e-05
be,pierre,1,501,20196,4.951475539710834e-05
be,castle,1,502,20196,4.951475539710834e-05
be,halloween,1,503,20196,4.951475539710834e-05
be,doo,1,504,20196,4.951475539710834e-05
be,nickname,1,505,20196,4.951475539710834e-05
be,greasy,1,506,20196,4.951475539710834e-05
be,cotton,1,507,20196,4.951475539710834e-05
be,her,1,508,20196,4.951475539710834e-05
be,michael,1,509,20196,4.951475539710834e-05
be,romper_room,1,510,20196,4.951475539710834e-05
be,courtney,1,511,20196,4.951475539710834e-05
be,lash,1,512,20196,4.951475539710834e-05
be,ssh,1,513,20196,4.951475539710834e-05
be,trick,1,514,20196,4.951475539710834e-05
be,right,1,515,20196,4.951475539710834e-05
be,oldsmobile,1,516,20196,4.951475539710834e-05
be,morning,1,517,20196,4.951475539710834e-05
be,payday,1,518,20196,4.951475539710834e-05
be,mccarty,1,519,20196,4.951475539710834e-05
be,ghost,1,520,20196,4.951475539710834e-05
be,gigolo,1,521,20196,4.951475539710834e-05
be,b,1,522,20196,4.951475539710834e-05
be,tea,1,523,20196,4.951475539710834e-05
be,baby_boo,1,524,20196,4.951475539710834e-05
be,sheryl,1,525,20196,4.951475539710834e-05
be,snow,1,526,20196,4.951475539710834e-05
be,seven,1,527,20196,4.951475539710834e-05
be,daddy'll,1,528,20196,4.951475539710834e-05
be,carriage,1,529,20196,4.951475539710834e-05
be,pad,1,530,20196,4.951475539710834e-05
be,coat,1,531,20196,4.951475539710834e-05
be,deck,1,532,20196,4.951475539710834e-05
be,school'll,1,533,20196,4.951475539710834e-05
be,cord,1,534,20196,4.951475539710834e-05
be,mind,1,535,20196,4.951475539710834e-05
be,smell,1,536,20196,4.951475539710834e-05
be,music,1,537,20196,4.951475539710834e-05
be,scab,1,538,20196,4.951475539710834e-05
be,factory,1,539,20196,4.951475539710834e-05
be,mint,1,540,20196,4.951475539710834e-05
be,gertie,1,541,20196,4.951475539710834e-05
be,pole,1,542,20196,4.951475539710834e-05
be,n,1,543,20196,4.951475539710834e-05
be,nozo,1,544,20196,4.951475539710834e-05
be,come,1,545,20196,4.951475539710834e-05
be,fun,1,546,20196,4.951475539710834e-05
be,uncle_buster,1,547,20196,4.951475539710834e-05
be,nephew,1,548,20196,4.951475539710834e-05
be,toebow,1,549,20196,4.951475539710834e-05
be,play,1,550,20196,4.951475539710834e-05
be,glue,1,551,20196,4.951475539710834e-05
be,fingernail,1,552,20196,4.951475539710834e-05
be,a_lot_of,1,553,20196,4.951475539710834e-05
be,cug,1,554,20196,4.951475539710834e-05
be,lot,1,555,20196,4.951475539710834e-05
be,nana,1,556,20196,4.951475539710834e-05
be,dot,1,557,20196,4.951475539710834e-05
be,danny,1,558,20196,4.951475539710834e-05
be,alphabet,1,559,20196,4.951475539710834e-05
be,us,1,560,20196,4.951475539710834e-05
be,fist,1,561,20196,4.951475539710834e-05
be,marion,1,562,20196,4.951475539710834e-05
be,recital,1,563,20196,4.951475539710834e-05
be,lauras,1,564,20196,4.951475539710834e-05
be,family,1,565,20196,4.951475539710834e-05
be,tide,1,566,20196,4.951475539710834e-05
be,army,1,567,20196,4.951475539710834e-05
be,stool,1,568,20196,4.951475539710834e-05
be,slot,1,569,20196,4.951475539710834e-05
be,logic,1,570,20196,4.951475539710834e-05
be,panama,1,571,20196,4.951475539710834e-05
be,chantilly,1,572,20196,4.951475539710834e-05
be,dog'll,1,573,20196,4.951475539710834e-05
be,timothy,1,574,20196,4.951475539710834e-05
be,cummins,1,575,20196,4.951475539710834e-05
be,georgia,1,576,20196,4.951475539710834e-05
be,third,1,577,20196,4.951475539710834e-05
be,beth,1,578,20196,4.951475539710834e-05
be,sign,1,579,20196,4.951475539710834e-05
be,newspaper,1,580,20196,4.951475539710834e-05
be,frog,1,581,20196,4.951475539710834e-05
be,sand,1,582,20196,4.951475539710834e-05
be,figure,1,583,20196,4.951475539710834e-05
be,karen,1,584,20196,4.951475539710834e-05
be,zoo,1,585,20196,4.951475539710834e-05
be,weather,1,586,20196,4.951475539710834e-05
be,pea,1,587,20196,4.951475539710834e-05
be,cognac,1,588,20196,4.951475539710834e-05
be,apartment,1,589,20196,4.951475539710834e-05
be,cheryl,1,590,20196,4.951475539710834e-05
be,program,1,591,20196,4.951475539710834e-05
be,eddie,1,592,20196,4.951475539710834e-05
be,no,1,593,20196,4.951475539710834e-05
be,tomato,1,594,20196,4.951475539710834e-05
be,evening,1,595,20196,4.951475539710834e-05
be,kouella,1,596,20196,4.951475539710834e-05
be,ballot,1,597,20196,4.951475539710834e-05
be,john,1,598,20196,4.951475539710834e-05
be,carter,1,599,20196,4.951475539710834e-05
be,winkle,1,600,20196,4.951475539710834e-05
be,asparagus,1,601,20196,4.951475539710834e-05
be,elizabeth,1,602,20196,4.951475539710834e-05
be,recorder,1,603,20196,4.951475539710834e-05
be,yenta,1,604,20196,4.951475539710834e-05
be,pepper,1,605,20196,4.951475539710834e-05
be,owen,1,606,20196,4.951475539710834e-05
be,cookie,1,607,20196,4.951475539710834e-05
be,lilly,1,608,20196,4.951475539710834e-05
be,elana,1,609,20196,4.951475539710834e-05
be,sissy,1,610,20196,4.951475539710834e-05
be,grandmother,1,611,20196,4.951475539710834e-05
be,circle,1,612,20196,4.951475539710834e-05
