verb,subject,frequency,rank,total,proportion
be,toy,375,47,664598,0.0005642508704510095
be,bear,359,48,664598,0.0005401761666450997
be,color,356,49,664598,0.0005356621596814917
be,picture,356,50,664598,0.0005356621596814917
be,elephant,348,51,664598,0.0005236248077785368
be,day,342,52,664598,0.0005145967938513206
be,tiger,340,53,664598,0.000511587455875582
be,letter,336,54,664598,0.0005055687799241045
be,the,332,55,664598,0.000499550103972627
be,fraser,325,56,664598,0.0004890174210575416
be,go,324,57,664598,0.00048751275206967217
be,guy,323,58,664598,0.00048600808308180284
be,hat,321,59,664598,0.00048299874510606414
be,part,314,60,664598,0.0004724660621909786
be,cow,313,61,664598,0.0004709613932031092
be,yours,310,62,664598,0.0004664473862395012
be,today,306,63,664598,0.00046042871028802374
be,egg,306,64,664598,0.00046042871028802374
be,birthday,299,65,664598,0.0004498960273729382
be,bird,298,66,664598,0.0004483913583850689
be,duck,298,67,664598,0.0004483913583850689
be,cup,293,68,664598,0.0004408680134457221
be,word,290,69,664598,0.000436354006482114
be,lot,283,70,664598,0.0004258213235670285
be,truck,281,71,664598,0.0004228119855912898
be,horse,281,72,664598,0.0004228119855912898
be,spoon,275,73,664598,0.0004137839716640736
be,box,269,74,664598,0.00040475595773685746
be,train,266,75,664598,0.0004002419507732494
be,hair,259,76,664598,0.0003897092678581639
be,mine,259,77,664598,0.0003897092678581639
be,juice,257,78,664598,0.0003866999298824252
be,water,248,79,664598,0.00037315790899160095
be,food,248,80,664598,0.00037315790899160095
be,pig,247,81,664598,0.00037165324000373157
be,friend,244,82,664598,0.0003671392330401235
be,your,244,83,664598,0.0003671392330401235
be,story,239,84,664598,0.0003596158881007767
be,light,238,85,664598,0.00035811121911290733
be,fish,231,86,664598,0.00034757853619782185
be,jwww,230,87,664598,0.00034607386720995247
be,something,229,88,664598,0.00034456919822208314
be,problem,228,89,664598,0.00034306452923421377
be,chair,227,90,664598,0.0003415598602463444
be,child,226,91,664598,0.00034005519125847506
be,kitty,222,92,664598,0.0003340365153069976
be,ear,221,93,664598,0.0003325318463191283
be,two,217,94,664598,0.0003265131703676508
be,a,214,95,664598,0.00032199916340404274
be,bit,214,96,664598,0.00032199916340404274
be,bed,211,97,664598,0.00031748515644043466
be,rest,209,98,664598,0.00031447581846469596
be,monkey,205,99,664598,0.0003084571425132185
be,time,204,100,664598,0.0003069524735253492
be,head,204,101,664598,0.0003069524735253492
be,tree,203,102,664598,0.0003054478045374798
be,where,197,103,664598,0.00029641979061026364
be,wheel,197,104,664598,0.00029641979061026364
be,balloon,196,105,664598,0.0002949151216223943
be,sun,193,106,664598,0.00029040111465878624
be,sock,192,107,664598,0.00028889644567091686
be,leg,192,108,664598,0.00028889644567091686
be,face,190,109,664598,0.00028588710769517816
be,stuff,189,110,664598,0.0002843824387073088
be,bus,185,111,664598,0.0002783637627558313
be,bunny,185,112,664598,0.0002783637627558313
be,everybody,184,113,664598,0.000276859093767962
be,honey,184,114,664598,0.000276859093767962
be,doggie,182,115,664598,0.0002738497557922233
be,rabbit,182,116,664598,0.0002738497557922233
be,key,177,117,664598,0.00026632641085287646
be,purdie,176,118,664598,0.00026482174186500713
be,mama,174,119,664598,0.0002618124038892684
be,whose,173,120,664598,0.00026030773490139905
be,somebody,173,121,664598,0.00026030773490139905
be,mouth,169,122,664598,0.0002542890589499216
be,mouse,162,123,664598,0.00024375637603483608
be,bag,159,124,664598,0.00023924236907122803
be,grandma,157,125,664598,0.0002362330310954893
be,flower,154,126,664598,0.00023171902413188122
be,ya,153,127,664598,0.00023021435514401187
be,lady,151,128,664598,0.00022720501716827314
be,door,150,129,664598,0.0002257003481804038
be,lion,150,130,664598,0.0002257003481804038
be,milk,150,131,664598,0.0002257003481804038
be,cheese,149,132,664598,0.00022419567919253444
be,plate,148,133,664598,0.0002226910102046651
be,eleanor,147,134,664598,0.0002211863412167957
be,chicken,147,135,664598,0.0002211863412167957
be,way,147,136,664598,0.0002211863412167957
be,doll,146,137,664598,0.00021968167222892636
be,finger,146,138,664598,0.00021968167222892636
be,doggy,143,139,664598,0.00021516766526531828
be,block,143,140,664598,0.00021516766526531828
be,game,143,141,664598,0.00021516766526531828
be,money,142,142,664598,0.00021366299627744893
be,horsie,142,143,664598,0.00021366299627744893
be,apple,142,144,664598,0.00021366299627744893
be,favorite,140,145,664598,0.0002106536583017102
be,bottle,138,146,664598,0.0002076443203259715
be,sheep,137,147,664598,0.00020613965133810212
be,chi,137,148,664598,0.00020613965133810212
be,kid,136,149,664598,0.00020463498235023277
be,tooth,136,150,664598,0.00020463498235023277
be,moon,135,151,664598,0.00020313031336236342
be,room,135,152,664598,0.00020313031336236342
be,tail,133,153,664598,0.0002001209753866247
be,driver,132,154,664598,0.00019861630639875534
be,paper,130,155,664598,0.0001956069684230166
be,bath,129,156,664598,0.00019410229943514726
be,frog,128,157,664598,0.0001925976304472779
be,kind,128,158,664598,0.0001925976304472779
be,cake,128,159,664598,0.0001925976304472779
be,trouble,126,160,664598,0.00018958829247153918
be,spot,126,161,664598,0.00018958829247153918
be,pea,125,162,664598,0.00018808362348366983
be,toe,124,163,664598,0.00018657895449580047
be,dinosaur,122,164,664598,0.00018356961652006175
be,most,120,165,664598,0.00018056027854432304
be,blue,120,166,664598,0.00018056027854432304
be,crayon,119,167,664598,0.00017905560955645366
be,many,119,168,664598,0.00017905560955645366
be,turtle,118,169,664598,0.00017755094056858431
be,snake,117,170,664598,0.00017604627158071496
be,song,117,171,664598,0.00017604627158071496
be,cookie,116,172,664598,0.0001745416025928456
be,shape,116,173,664598,0.0001745416025928456
be,peter,116,174,664598,0.0001745416025928456
be,useta,115,175,664598,0.00017303693360497623
be,mother,114,176,664598,0.00017153226461710688
be,arm,114,177,664598,0.00017153226461710688
be,capital,114,178,664598,0.00017153226461710688
be,top,113,179,664598,0.00017002759562923753
be,teddy,113,180,664598,0.00017002759562923753
be,engine,112,181,664598,0.00016852292664136815
be,laura,112,182,664598,0.00016852292664136815
be,pant,111,183,664598,0.0001670182576534988
be,orange,110,184,664598,0.00016551358866562945
be,school,108,185,664598,0.00016250425068989072
be,dada,106,186,664598,0.00015949491271415202
be,tractor,106,187,664598,0.00015949491271415202
be,fun,105,188,664598,0.00015799024372628264
be,card,105,189,664598,0.00015799024372628264
be,look,102,190,664598,0.0001534762367626746
be,sister,100,191,664598,0.00015046689878693586
be,tape,99,192,664598,0.0001489622297990665
be,puzzle,98,193,664598,0.00014745756081119716
be,person,98,194,664598,0.00014745756081119716
be,place,98,195,664598,0.00014745756081119716
be,nothing,97,196,664598,0.00014595289182332778
be,clothe,97,197,664598,0.00014595289182332778
be,button,97,198,664598,0.00014595289182332778
be,table,96,199,664598,0.00014444822283545843
be,sound,96,200,664598,0.00014444822283545843
be,fire,95,201,664598,0.00014294355384758908
be,lid,93,202,664598,0.00013993421587185035
be,red,92,203,664598,0.000138429546883981
be,page,92,204,664598,0.000138429546883981
be,three,91,205,664598,0.00013692487789611165
be,circle,91,206,664598,0.00013692487789611165
be,boat,90,207,664598,0.00013542020890824227
be,home,90,208,664598,0.00013542020890824227
be,po,90,209,664598,0.00013542020890824227
be,shirt,89,210,664598,0.00013391553992037292
be,mm,89,211,664598,0.00013391553992037292
be,nobody,88,212,664598,0.00013241087093250357
be,jack,88,213,664598,0.00013241087093250357
be,pen,88,214,664598,0.00013241087093250357
be,pencil,88,215,664598,0.00013241087093250357
be,more,87,216,664598,0.0001309062019446342
be,debbie,87,217,664598,0.0001309062019446342
be,tongue,86,218,664598,0.00012940153295676484
be,dress,86,219,664598,0.00012940153295676484
be,any,85,220,664598,0.0001278968639688955
be,bee,84,221,664598,0.00012639219498102614
be,paul,84,222,664598,0.00012639219498102614
be,ring,83,223,664598,0.00012488752599315676
be,green,83,224,664598,0.00012488752599315676
be,weather,83,225,664598,0.00012488752599315676
be,other,83,226,664598,0.00012488752599315676
be,us,82,227,664598,0.0001233828570052874
be,tummy,82,228,664598,0.0001233828570052874
be,shop,82,229,664598,0.0001233828570052874
be,adam,81,230,664598,0.00012187818801741804
be,james,81,231,664598,0.00012187818801741804
be,pizza,81,232,664598,0.00012187818801741804
be,nomi,81,233,664598,0.00012187818801741804
be,bread,80,234,664598,0.00012037351902954869
be,banana,80,235,664598,0.00012037351902954869
be,party,79,236,664598,0.00011886885004167933
be,someone,78,237,664598,0.00011736418105380998
be,clock,77,238,664598,0.00011585951206594061
be,penguin,77,239,664598,0.00011585951206594061
be,mom,76,240,664598,0.00011435484307807126
be,hole,76,241,664598,0.00011435484307807126
be,puppy,76,242,664598,0.00011435484307807126
be,firstname,76,243,664598,0.00011435484307807126
be,trouser,76,244,664598,0.00011435484307807126
be,kitten,75,245,664598,0.0001128501740902019
be,slipper,75,246,664598,0.0001128501740902019
be,glass,75,247,664598,0.0001128501740902019
be,brother,75,248,664598,0.0001128501740902019
be,panda,75,249,664598,0.0001128501740902019
be,darling,74,250,664598,0.00011134550510233254
be,strawberry,73,251,664598,0.00010984083611446318
be,tea,73,252,664598,0.00010984083611446318
be,bowl,73,253,664598,0.00010984083611446318
be,dad,73,254,664598,0.00010984083611446318
be,giraffe,73,255,664598,0.00010984083611446318
be,difference,73,256,664598,0.00010984083611446318
be,phone,73,257,664598,0.00010984083611446318
be,lara,73,258,664598,0.00010984083611446318
be,c,72,259,664598,0.00010833616712659382
be,star,72,260,664598,0.00010833616712659382
be,grass,72,261,664598,0.00010833616712659382
be,be,71,262,664598,0.00010683149813872446
be,grape,71,263,664598,0.00010683149813872446
be,pot,71,264,664598,0.00010683149813872446
be,side,70,265,664598,0.0001053268291508551
be,everyone,70,266,664598,0.0001053268291508551
be,dinner,70,267,664598,0.0001053268291508551
be,piggy,70,268,664598,0.0001053268291508551
be,ethan,70,269,664598,0.0001053268291508551
be,sposta,69,270,664598,0.00010382216016298575
be,jeannine,69,271,664598,0.00010382216016298575
be,coat,68,272,664598,0.00010231749117511638
be,bug,68,273,664598,0.00010231749117511638
be,butterfly,68,274,664598,0.00010231749117511638
be,spider,67,275,664598,0.00010081282218724703
be,d,67,276,664598,0.00010081282218724703
be,hasta,67,277,664598,0.00010081282218724703
be,william,67,278,664598,0.00010081282218724703
be,boot,67,279,664598,0.00010081282218724703
be,brick,67,280,664598,0.00010081282218724703
be,nina,67,281,664598,0.00010081282218724703
be,belly,67,282,664598,0.00010081282218724703
be,budgie,67,283,664598,0.00010081282218724703
be,cooky,66,284,664598,9.930815319937767e-05
be,stick,66,285,664598,9.930815319937767e-05
be,telephone,66,286,664598,9.930815319937767e-05
be,anybody,66,287,664598,9.930815319937767e-05
be,towel,66,288,664598,9.930815319937767e-05
be,sarah,66,289,664598,9.930815319937767e-05
be,amy,66,290,664598,9.930815319937767e-05
be,leaf,65,291,664598,9.78034842115083e-05
be,pillow,65,292,664598,9.78034842115083e-05
be,toast,65,293,664598,9.78034842115083e-05
be,battery,65,294,664598,9.78034842115083e-05
be,michael,65,295,664598,9.78034842115083e-05
be,god,65,296,664598,9.78034842115083e-05
be,o,64,297,664598,9.629881522363895e-05
be,hiding,64,298,664598,9.629881522363895e-05
be,policeman,63,299,664598,9.479414623576959e-05
be,job,63,300,664598,9.479414623576959e-05
be,brush,63,301,664598,9.479414623576959e-05
be,window,63,302,664598,9.479414623576959e-05
be,kitchen,63,303,664598,9.479414623576959e-05
be,microphone,63,304,664598,9.479414623576959e-05
be,drink,63,305,664598,9.479414623576959e-05
be,nana,63,306,664598,9.479414623576959e-05
be,penny,61,307,664598,9.178480826003087e-05
be,bike,61,308,664598,9.178480826003087e-05
be,m,61,309,664598,9.178480826003087e-05
be,coffee,61,310,664598,9.178480826003087e-05
be,tigger,61,311,664598,9.178480826003087e-05
be,diaper,60,312,664598,9.028013927216152e-05
be,bob,60,313,664598,9.028013927216152e-05
be,his,59,314,664598,8.877547028429216e-05
be,jess,59,315,664598,8.877547028429216e-05
be,knee,58,316,664598,8.72708012964228e-05
be,anything,58,317,664598,8.72708012964228e-05
be,gordon,58,318,664598,8.72708012964228e-05
be,naima,58,319,664598,8.72708012964228e-05
be,teacher,57,320,664598,8.576613230855344e-05
be,cream,57,321,664598,8.576613230855344e-05
be,relative,57,322,664598,8.576613230855344e-05
be,e,56,323,664598,8.426146332068408e-05
be,blanket,56,324,664598,8.426146332068408e-05
be,doctor,56,325,664598,8.426146332068408e-05
be,john,56,326,664598,8.426146332068408e-05
be,monster,56,327,664598,8.426146332068408e-05
be,skin,56,328,664598,8.426146332068408e-05
be,good,56,329,664598,8.426146332068408e-05
be,carl,55,330,664598,8.275679433281473e-05
be,carrot,55,331,664598,8.275679433281473e-05
be,whale,55,332,664598,8.275679433281473e-05
be,ice+cream,55,333,664598,8.275679433281473e-05
be,grandad,55,334,664598,8.275679433281473e-05
be,lorry,55,335,664598,8.275679433281473e-05
be,caterpillar,54,336,664598,8.125212534494536e-05
be,zebra,54,337,664598,8.125212534494536e-05
be,idea,54,338,664598,8.125212534494536e-05
be,fireman,54,339,664598,8.125212534494536e-05
be,t,54,340,664598,8.125212534494536e-05
be,date,54,341,664598,8.125212534494536e-05
be,matthew,54,342,664598,8.125212534494536e-05
be,lamb,54,343,664598,8.125212534494536e-05
be,tony,54,344,664598,8.125212534494536e-05
be,nice,54,345,664598,8.125212534494536e-05
be,fox,53,346,664598,7.974745635707601e-05
be,knife,52,347,664598,7.824278736920665e-05
be,question,52,348,664598,7.824278736920665e-05
be,biscuit,52,349,664598,7.824278736920665e-05
be,woman,52,350,664598,7.824278736920665e-05
be,owl,51,351,664598,7.67381183813373e-05
be,machine,51,352,664598,7.67381183813373e-05
be,present,51,353,664598,7.67381183813373e-05
be,five,51,354,664598,7.67381183813373e-05
be,s,51,355,664598,7.67381183813373e-05
be,butter,51,356,664598,7.67381183813373e-05
be,movie,51,357,664598,7.67381183813373e-05
be,bean,51,358,664598,7.67381183813373e-05
be,you_all,51,359,664598,7.67381183813373e-05
be,goat,50,360,664598,7.523344939346793e-05
be,scissor,50,361,664598,7.523344939346793e-05
be,chip,50,362,664598,7.523344939346793e-05
be,sky,50,363,664598,7.523344939346793e-05
be,reason,49,364,664598,7.372878040559858e-05
be,ben,49,365,664598,7.372878040559858e-05
be,henry,49,366,664598,7.372878040559858e-05
be,work,48,367,664598,7.222411141772921e-05
be,farmer,48,368,664598,7.222411141772921e-05
be,road,48,369,664598,7.222411141772921e-05
be,maggie,48,370,664598,7.222411141772921e-05
be,lily,48,371,664598,7.222411141772921e-05
be,square,47,372,664598,7.071944242985985e-05
be,wanna,47,373,664598,7.071944242985985e-05
be,crocodile,47,374,664598,7.071944242985985e-05
be,b,47,375,664598,7.071944242985985e-05
be,seat,47,376,664598,7.071944242985985e-05
be,bridge,47,377,664598,7.071944242985985e-05
be,soup,47,378,664598,7.071944242985985e-05
be,four,47,379,664598,7.071944242985985e-05
be,sue,47,380,664598,7.071944242985985e-05
be,thumb,46,381,664598,6.92147734419905e-05
be,turkey,46,382,664598,6.92147734419905e-05
be,hammer,46,383,664598,6.92147734419905e-05
be,h,46,384,664598,6.92147734419905e-05
be,snow,46,385,664598,6.92147734419905e-05
be,life,46,386,664598,6.92147734419905e-05
be,bubble,46,387,664598,6.92147734419905e-05
be,garage,46,388,664598,6.92147734419905e-05
be,brown,46,389,664598,6.92147734419905e-05
be,fork,46,390,664598,6.92147734419905e-05
be,no,46,391,664598,6.92147734419905e-05
be,joseph,46,392,664598,6.92147734419905e-05
be,awww,46,393,664598,6.92147734419905e-05
be,birdie,45,394,664598,6.771010445412113e-05
be,body,45,395,664598,6.771010445412113e-05
be,david,45,396,664598,6.771010445412113e-05
be,big_bird,45,397,664598,6.771010445412113e-05
be,track,45,398,664598,6.771010445412113e-05
be,dolly,44,399,664598,6.620543546625178e-05
be,paint,44,400,664598,6.620543546625178e-05
be,yellow,44,401,664598,6.620543546625178e-05
be,sandwich,44,402,664598,6.620543546625178e-05
be,dis,44,403,664598,6.620543546625178e-05
be,opposite,44,404,664598,6.620543546625178e-05
be,daddy'll,44,405,664598,6.620543546625178e-05
be,percy,44,406,664598,6.620543546625178e-05
be,mummie,44,407,664598,6.620543546625178e-05
be,digger,44,408,664598,6.620543546625178e-05
be,mum,44,409,664598,6.620543546625178e-05
be,little,43,410,664598,6.470076647838242e-05
be,purple,43,411,664598,6.470076647838242e-05
be,medicine,43,412,664598,6.470076647838242e-05
be,clown,43,413,664598,6.470076647838242e-05
be,chick,43,414,664598,6.470076647838242e-05
be,neck,43,415,664598,6.470076647838242e-05
be,calf,43,416,664598,6.470076647838242e-05
be,sticker,43,417,664598,6.470076647838242e-05
be,lwww,43,418,664598,6.470076647838242e-05
be,squirrel,42,419,664598,6.319609749051307e-05
be,whatever,42,420,664598,6.319609749051307e-05
be,lunch,42,421,664598,6.319609749051307e-05
be,bottom,42,422,664598,6.319609749051307e-05
be,airplane,42,423,664598,6.319609749051307e-05
be,elmo,42,424,664598,6.319609749051307e-05
be,timmy,42,425,664598,6.319609749051307e-05
be,alex,42,426,664598,6.319609749051307e-05
be,slide,41,427,664598,6.16914285026437e-05
be,none,41,428,664598,6.16914285026437e-05
be,seven,41,429,664598,6.16914285026437e-05
be,sausage,41,430,664598,6.16914285026437e-05
be,ladybird,41,431,664598,6.16914285026437e-05
be,end,40,432,664598,6.0186759514774345e-05
be,napkin,40,433,664598,6.0186759514774345e-05
be,rice,40,434,664598,6.0186759514774345e-05
be,tomorrow,40,435,664598,6.0186759514774345e-05
be,cover,40,436,664598,6.0186759514774345e-05
be,breakfast,40,437,664598,6.0186759514774345e-05
be,spaghetti,40,438,664598,6.0186759514774345e-05
be,recorder,39,439,664598,5.868209052690499e-05
be,tom,39,440,664598,5.868209052690499e-05
be,station,39,441,664598,5.868209052690499e-05
be,address,39,442,664598,5.868209052690499e-05
be,triangle,39,443,664598,5.868209052690499e-05
be,maisy,39,444,664598,5.868209052690499e-05
be,handle,38,445,664598,5.717742153903563e-05
be,hen,38,446,664598,5.717742153903563e-05
be,pie,38,447,664598,5.717742153903563e-05
be,pumpkin,38,448,664598,5.717742153903563e-05
be,grandpa,38,449,664598,5.717742153903563e-05
be,j,38,450,664598,5.717742153903563e-05
be,potato,38,451,664598,5.717742153903563e-05
be,scoop,38,452,664598,5.717742153903563e-05
be,chocolate,38,453,664598,5.717742153903563e-05
be,line,38,454,664598,5.717742153903563e-05
be,pan,38,455,664598,5.717742153903563e-05
be,point,38,456,664598,5.717742153903563e-05
be,love,38,457,664598,5.717742153903563e-05
be,back,38,458,664598,5.717742153903563e-05
be,van,38,459,664598,5.717742153903563e-05
be,seamstress,38,460,664598,5.717742153903563e-05
be,helicopter,37,461,664598,5.567275255116627e-05
be,puppet,37,462,664598,5.567275255116627e-05
be,program,37,463,664598,5.567275255116627e-05
be,snowman,37,464,664598,5.567275255116627e-05
be,dumbo,37,465,664598,5.567275255116627e-05
be,pear,37,466,664598,5.567275255116627e-05
be,swww,37,467,664598,5.567275255116627e-05
be,here,36,468,664598,5.416808356329691e-05
be,w,36,469,664598,5.416808356329691e-05
be,dish,36,470,664598,5.416808356329691e-05
be,anna,36,471,664598,5.416808356329691e-05
be,bat,36,472,664598,5.416808356329691e-05
be,bead,36,473,664598,5.416808356329691e-05
be,glove,36,474,664598,5.416808356329691e-05
be,six,36,475,664598,5.416808356329691e-05
be,ten,36,476,664598,5.416808356329691e-05
be,white,36,477,664598,5.416808356329691e-05
be,postman,36,478,664598,5.416808356329691e-05
be,stove,35,479,664598,5.266341457542755e-05
be,wall,35,480,664598,5.266341457542755e-05
be,george,35,481,664598,5.266341457542755e-05
be,music,35,482,664598,5.266341457542755e-05
be,dragon,35,483,664598,5.266341457542755e-05
be,much,35,484,664598,5.266341457542755e-05
be,king,35,485,664598,5.266341457542755e-05
be,rachel,35,486,664598,5.266341457542755e-05
be,toothbrush,35,487,664598,5.266341457542755e-05
be,cereal,35,488,664598,5.266341457542755e-05
be,fence,35,489,664598,5.266341457542755e-05
be,vegetable,35,490,664598,5.266341457542755e-05
be,eve,35,491,664598,5.266341457542755e-05
be,crisp,35,492,664598,5.266341457542755e-05
be,zoo,34,493,664598,5.115874558755819e-05
be,crane,34,494,664598,5.115874558755819e-05
be,shark,34,495,664598,5.115874558755819e-05
be,k,34,496,664598,5.115874558755819e-05
be,r,34,497,664598,5.115874558755819e-05
be,cloud,34,498,664598,5.115874558755819e-05
be,camera,34,499,664598,5.115874558755819e-05
be,tissue,34,500,664598,5.115874558755819e-05
be,bill,34,501,664598,5.115874558755819e-05
be,sugar,34,502,664598,5.115874558755819e-05
be,bell,34,503,664598,5.115874558755819e-05
be,becky,34,504,664598,5.115874558755819e-05
be,doing,34,505,664598,5.115874558755819e-05
be,fruit,33,506,664598,4.9654076599688834e-05
be,football,33,507,664598,4.9654076599688834e-05
be,farm,33,508,664598,4.9654076599688834e-05
be,kitty+cat,33,509,664598,4.9654076599688834e-05
be,christmas,33,510,664598,4.9654076599688834e-05
be,rock,33,511,664598,4.9654076599688834e-05
be,bucket,33,512,664598,4.9654076599688834e-05
be,mike,33,513,664598,4.9654076599688834e-05
be,piglet,33,514,664598,4.9654076599688834e-05
be,pilchard,33,515,664598,4.9654076599688834e-05
be,my,32,516,664598,4.8149407611819476e-05
be,p,32,517,664598,4.8149407611819476e-05
be,sam,32,518,664598,4.8149407611819476e-05
be,oven,32,519,664598,4.8149407611819476e-05
be,half,32,520,664598,4.8149407611819476e-05
be,gate,32,521,664598,4.8149407611819476e-05
be,nicole,32,522,664598,4.8149407611819476e-05
be,roman,32,523,664598,4.8149407611819476e-05
be,y,31,524,664598,4.664473862395012e-05
be,grover,31,525,664598,4.664473862395012e-05
be,shem,31,526,664598,4.664473862395012e-05
be,round,31,527,664598,4.664473862395012e-05
be,ambulance,31,528,664598,4.664473862395012e-05
be,dat,31,529,664598,4.664473862395012e-05
be,mess,31,530,664598,4.664473862395012e-05
be,kangaroo,31,531,664598,4.664473862395012e-05
be,donkey,31,532,664598,4.664473862395012e-05
be,pajama,31,533,664598,4.664473862395012e-05
be,basket,31,534,664598,4.664473862395012e-05
be,eight,31,535,664598,4.664473862395012e-05
be,show,31,536,664598,4.664473862395012e-05
be,watch,31,537,664598,4.664473862395012e-05
be,dollar,31,538,664598,4.664473862395012e-05
be,heart,31,539,664598,4.664473862395012e-05
be,do,31,540,664598,4.664473862395012e-05
be,change,31,541,664598,4.664473862395012e-05
be,cinderella,31,542,664598,4.664473862395012e-05
be,ewww,31,543,664598,4.664473862395012e-05
be,cracker,30,544,664598,4.514006963608076e-05
be,purse,30,545,664598,4.514006963608076e-05
be,string,30,546,664598,4.514006963608076e-05
be,plane,30,547,664598,4.514006963608076e-05
be,stone,30,548,664598,4.514006963608076e-05
be,floor,30,549,664598,4.514006963608076e-05
be,comb,30,550,664598,4.514006963608076e-05
be,sign,30,551,664598,4.514006963608076e-05
be,bone,30,552,664598,4.514006963608076e-05
be,andy,30,553,664598,4.514006963608076e-05
be,meat,30,554,664598,4.514006963608076e-05
be,plan,30,555,664598,4.514006963608076e-05
be,state,30,556,664598,4.514006963608076e-05
be,suitcase,30,557,664598,4.514006963608076e-05
be,crab,30,558,664598,4.514006963608076e-05
be,max,30,559,664598,4.514006963608076e-05
be,cone,30,560,664598,4.514006963608076e-05
be,hippo,30,561,664598,4.514006963608076e-05
be,cathy,30,562,664598,4.514006963608076e-05
be,morgan,30,563,664598,4.514006963608076e-05
be,all_gone,29,564,664598,4.36354006482114e-05
be,f,29,565,664598,4.36354006482114e-05
be,voice,29,566,664598,4.36354006482114e-05
be,froggie,29,567,664598,4.36354006482114e-05
be,store,29,568,664598,4.36354006482114e-05
be,lego,29,569,664598,4.36354006482114e-05
be,wind,29,570,664598,4.36354006482114e-05
be,husband,29,571,664598,4.36354006482114e-05
be,elbow,29,572,664598,4.36354006482114e-05
be,jacob,29,573,664598,4.36354006482114e-05
be,screw,29,574,664598,4.36354006482114e-05
be,herd,29,575,664598,4.36354006482114e-05
be,aerobics,29,576,664598,4.36354006482114e-05
be,baba,29,577,664598,4.36354006482114e-05
be,sweet,29,578,664598,4.36354006482114e-05
be,jigsaw,29,579,664598,4.36354006482114e-05
be,jacket,28,580,664598,4.213073166034204e-05
be,pocket,28,581,664598,4.213073166034204e-05
be,snail,28,582,664598,4.213073166034204e-05
be,plant,28,583,664598,4.213073166034204e-05
be,glue,28,584,664598,4.213073166034204e-05
be,ross,28,585,664598,4.213073166034204e-05
be,choice,28,586,664598,4.213073166034204e-05
be,abe,28,587,664598,4.213073166034204e-05
be,waffle,28,588,664598,4.213073166034204e-05
be,mandy,28,589,664598,4.213073166034204e-05
be,cupcake,28,590,664598,4.213073166034204e-05
be,anne,28,591,664598,4.213073166034204e-05
be,teletubbie,28,592,664598,4.213073166034204e-05
be,daughter,27,593,664598,4.062606267247268e-05
be,drawing,27,594,664598,4.062606267247268e-05
be,tunnel,27,595,664598,4.062606267247268e-05
be,tv,27,596,664598,4.062606267247268e-05
be,short,27,597,664598,4.062606267247268e-05
be,queen,27,598,664598,4.062606267247268e-05
be,nail,27,599,664598,4.062606267247268e-05
be,right,27,600,664598,4.062606267247268e-05
be,mark,27,601,664598,4.062606267247268e-05
be,carriage,27,602,664598,4.062606267247268e-05
be,screwdriver,27,603,664598,4.062606267247268e-05
be,bro,27,604,664598,4.062606267247268e-05
be,dwww,27,605,664598,4.062606267247268e-05
be,board,26,606,664598,3.912139368460332e-05
be,front,26,607,664598,3.912139368460332e-05
be,z,26,608,664598,3.912139368460332e-05
be,hose,26,609,664598,3.912139368460332e-05
be,worm,26,610,664598,3.912139368460332e-05
be,witch,26,611,664598,3.912139368460332e-05
be,turn,26,612,664598,3.912139368460332e-05
be,steve,26,613,664598,3.912139368460332e-05
be,wheat,26,614,664598,3.912139368460332e-05
