verb,subject,frequency,rank,total,proportion
go,rush,1,160,7302,0.0001369487811558477
go,mary,1,161,7302,0.0001369487811558477
go,tree,1,162,7302,0.0001369487811558477
go,shirt,1,163,7302,0.0001369487811558477
go,swish,1,164,7302,0.0001369487811558477
go,bang,1,165,7302,0.0001369487811558477
go,humm,1,166,7302,0.0001369487811558477
go,cereal,1,167,7302,0.0001369487811558477
go,helicopter,1,168,7302,0.0001369487811558477
go,ma,1,169,7302,0.0001369487811558477
go,star,1,170,7302,0.0001369487811558477
go,aunt,1,171,7302,0.0001369487811558477
go,toast,1,172,7302,0.0001369487811558477
go,giggling,1,173,7302,0.0001369487811558477
go,scar,1,174,7302,0.0001369487811558477
go,scratch,1,175,7302,0.0001369487811558477
go,wee,1,176,7302,0.0001369487811558477
go,ramp,1,177,7302,0.0001369487811558477
go,page,1,178,7302,0.0001369487811558477
go,look_it,1,179,7302,0.0001369487811558477
go,fireplace,1,180,7302,0.0001369487811558477
go,airplane,1,181,7302,0.0001369487811558477
go,mama,1,182,7302,0.0001369487811558477
go,janaye,1,183,7302,0.0001369487811558477
go,nicki,1,184,7302,0.0001369487811558477
go,toy,1,185,7302,0.0001369487811558477
go,yours,1,186,7302,0.0001369487811558477
go,metal,1,187,7302,0.0001369487811558477
go,side,1,188,7302,0.0001369487811558477
go,magnet,1,189,7302,0.0001369487811558477
go,bug,1,190,7302,0.0001369487811558477
go,three,1,191,7302,0.0001369487811558477
go,cup,1,192,7302,0.0001369487811558477
go,shark,1,193,7302,0.0001369487811558477
go,napkin,1,194,7302,0.0001369487811558477
go,peter,1,195,7302,0.0001369487811558477
go,boat,1,196,7302,0.0001369487811558477
go,tommy,1,197,7302,0.0001369487811558477
go,dryer,1,198,7302,0.0001369487811558477
go,driver,1,199,7302,0.0001369487811558477
go,game,1,200,7302,0.0001369487811558477
go,four,1,201,7302,0.0001369487811558477
go,twelve,1,202,7302,0.0001369487811558477
go,tight,1,203,7302,0.0001369487811558477
go,eyebrow,1,204,7302,0.0001369487811558477
go,bean,1,205,7302,0.0001369487811558477
go,chris,1,206,7302,0.0001369487811558477
go,emmy,1,207,7302,0.0001369487811558477
go,windshield,1,208,7302,0.0001369487811558477
go,month,1,209,7302,0.0001369487811558477
go,hadta,1,210,7302,0.0001369487811558477
go,come,1,211,7302,0.0001369487811558477
go,green,1,212,7302,0.0001369487811558477
go,red,1,213,7302,0.0001369487811558477
go,no,1,214,7302,0.0001369487811558477
go,amanda,1,215,7302,0.0001369487811558477
go,shoe,1,216,7302,0.0001369487811558477
go,body,1,217,7302,0.0001369487811558477
go,tail,1,218,7302,0.0001369487811558477
go,finger,1,219,7302,0.0001369487811558477
go,lint,1,220,7302,0.0001369487811558477
go,bottle,1,221,7302,0.0001369487811558477
go,battery,1,222,7302,0.0001369487811558477
go,deville,1,223,7302,0.0001369487811558477
go,robot,1,224,7302,0.0001369487811558477
go,arm,1,225,7302,0.0001369487811558477
go,o'clock,1,226,7302,0.0001369487811558477
go,clothe,1,227,7302,0.0001369487811558477
go,machine,1,228,7302,0.0001369487811558477
go,tape,1,229,7302,0.0001369487811558477
go,old_lady,1,230,7302,0.0001369487811558477
go,christina,1,231,7302,0.0001369487811558477
go,rossy,1,232,7302,0.0001369487811558477
go,which,1,233,7302,0.0001369487811558477
go,ya'll,1,234,7302,0.0001369487811558477
go,jonna,1,235,7302,0.0001369487811558477
go,pascal,1,236,7302,0.0001369487811558477
go,balloon,1,237,7302,0.0001369487811558477
go,hum,1,238,7302,0.0001369487811558477
go,zo,1,239,7302,0.0001369487811558477
go,bed,1,240,7302,0.0001369487811558477
go,mum,1,241,7302,0.0001369487811558477
go,nana,1,242,7302,0.0001369487811558477
go,bed+room,1,243,7302,0.0001369487811558477
go,hay,1,244,7302,0.0001369487811558477
go,door,1,245,7302,0.0001369487811558477
go,bucket,1,246,7302,0.0001369487811558477
go,log,1,247,7302,0.0001369487811558477
go,nothing,1,248,7302,0.0001369487811558477
go,milk+bottle,1,249,7302,0.0001369487811558477
go,chicken,1,250,7302,0.0001369487811558477
go,li,1,251,7302,0.0001369487811558477
go,kind,1,252,7302,0.0001369487811558477
go,ellen,1,253,7302,0.0001369487811558477
go,-,1,254,7302,0.0001369487811558477
go,fort,1,255,7302,0.0001369487811558477
go,needta,1,256,7302,0.0001369487811558477
go,cowboy,1,257,7302,0.0001369487811558477
go,jennifer,1,258,7302,0.0001369487811558477
go,carrier,1,259,7302,0.0001369487811558477
go,police,1,260,7302,0.0001369487811558477
go,mailman,1,261,7302,0.0001369487811558477
go,mechanic,1,262,7302,0.0001369487811558477
go,motorcycle,1,263,7302,0.0001369487811558477
go,uncle,1,264,7302,0.0001369487811558477
go,bob,1,265,7302,0.0001369487811558477
go,theater,1,266,7302,0.0001369487811558477
go,prisoner,1,267,7302,0.0001369487811558477
go,tooth,1,268,7302,0.0001369487811558477
go,birthday,1,269,7302,0.0001369487811558477
go,class,1,270,7302,0.0001369487811558477
go,hunter,1,271,7302,0.0001369487811558477
go,room,1,272,7302,0.0001369487811558477
go,face,1,273,7302,0.0001369487811558477
go,short,1,274,7302,0.0001369487811558477
go,power_ranger,1,275,7302,0.0001369487811558477
go,cousin,1,276,7302,0.0001369487811558477
go,lot,1,277,7302,0.0001369487811558477
go,childsname,1,278,7302,0.0001369487811558477
go,bike,1,279,7302,0.0001369487811558477
go,cheryl,1,280,7302,0.0001369487811558477
go,dawn,1,281,7302,0.0001369487811558477
go,ernie,1,282,7302,0.0001369487811558477
go,hotdog,1,283,7302,0.0001369487811558477
go,doctor_peter,1,284,7302,0.0001369487811558477
go,michael,1,285,7302,0.0001369487811558477
go,billy,1,286,7302,0.0001369487811558477
go,sheryl,1,287,7302,0.0001369487811558477
go,bubble,1,288,7302,0.0001369487811558477
go,doctor,1,289,7302,0.0001369487811558477
go,go,1,290,7302,0.0001369487811558477
go,motor,1,291,7302,0.0001369487811558477
go,garbage,1,292,7302,0.0001369487811558477
go,big_bird,1,293,7302,0.0001369487811558477
go,hippopotamus,1,294,7302,0.0001369487811558477
go,camel,1,295,7302,0.0001369487811558477
go,chip,1,296,7302,0.0001369487811558477
go,fence,1,297,7302,0.0001369487811558477
go,doggy,1,298,7302,0.0001369487811558477
go,rooster,1,299,7302,0.0001369487811558477
go,trolley,1,300,7302,0.0001369487811558477
go,pigeon,1,301,7302,0.0001369487811558477
go,bell,1,302,7302,0.0001369487811558477
go,phone,1,303,7302,0.0001369487811558477
go,snake,1,304,7302,0.0001369487811558477
go,music,1,305,7302,0.0001369487811558477
go,wind,1,306,7302,0.0001369487811558477
go,tom,1,307,7302,0.0001369487811558477
go,hubbard,1,308,7302,0.0001369487811558477
go,jill,1,309,7302,0.0001369487811558477
go,telephone,1,310,7302,0.0001369487811558477
go,simon,1,311,7302,0.0001369487811558477
go,party,1,312,7302,0.0001369487811558477
go,sharon,1,313,7302,0.0001369487811558477
go,bridge,1,314,7302,0.0001369487811558477
go,fisherman,1,315,7302,0.0001369487811558477
go,butterfly,1,316,7302,0.0001369487811558477
go,helen,1,317,7302,0.0001369487811558477
go,c,1,318,7302,0.0001369487811558477
go,five,1,319,7302,0.0001369487811558477
go,design,1,320,7302,0.0001369487811558477
go,bird,1,321,7302,0.0001369487811558477
go,peacock,1,322,7302,0.0001369487811558477
go,wife,1,323,7302,0.0001369487811558477
go,feldman,1,324,7302,0.0001369487811558477
go,mouse,1,325,7302,0.0001369487811558477
go,root+beer,1,326,7302,0.0001369487811558477
go,pipe,1,327,7302,0.0001369487811558477
go,shape,1,328,7302,0.0001369487811558477
go,brush,1,329,7302,0.0001369487811558477
go,squirrel,1,330,7302,0.0001369487811558477
go,mummy,1,331,7302,0.0001369487811558477
go,lizzie,1,332,7302,0.0001369487811558477
go,rocketship,1,333,7302,0.0001369487811558477
go,grown+up,1,334,7302,0.0001369487811558477
go,clam,1,335,7302,0.0001369487811558477
go,teacher,1,336,7302,0.0001369487811558477
go,morris,1,337,7302,0.0001369487811558477
go,sound,1,338,7302,0.0001369487811558477
go,camera,1,339,7302,0.0001369487811558477
go,nathen,1,340,7302,0.0001369487811558477
go,laila,1,341,7302,0.0001369487811558477
go,ayla,1,342,7302,0.0001369487811558477
go,janice,1,343,7302,0.0001369487811558477
go,bracelet,1,344,7302,0.0001369487811558477
go,lid,1,345,7302,0.0001369487811558477
go,jackolantern,1,346,7302,0.0001369487811558477
go,kyler,1,347,7302,0.0001369487811558477
do,you,3086,1,6251,0.49368101103823386
do,he,504,2,6251,0.08062709966405375
do,i,499,3,6251,0.07982722764357703
do,they,348,4,6251,0.05567109262517997
do,we,329,5,6251,0.05263157894736842
do,it,319,6,6251,0.051031834906414976
do,she,257,7,6251,0.0411134218525036
do,what,85,8,6251,0.013597824348104304
do,who,53,9,6251,0.008478643417053271
do,guy,51,10,6251,0.008158694608862581
do,us,49,11,6251,0.007838745800671893
do,wanna,38,12,6251,0.0060790273556231
do,that,35,13,6251,0.005599104143337066
do,one,27,14,6251,0.004319308910574308
do,thing,22,15,6251,0.0035194368900975845
do,xxx,17,16,6251,0.002719564869620861
do,mom,15,17,6251,0.002399616061430171
do,billy,12,18,6251,0.001919692849144137
do,kid,11,19,6251,0.0017597184450487923
do,this,9,20,6251,0.0014397696368581027
do,dad,8,21,6251,0.0012797952327627579
do,bear,8,22,6251,0.0012797952327627579
do,elephant,8,23,6251,0.0012797952327627579
do,chi,8,24,6251,0.0012797952327627579
do,kind,8,25,6251,0.0012797952327627579
do,boy,8,26,6251,0.0012797952327627579
do,mommy,7,27,6251,0.0011198208286674132
do,cat,7,28,6251,0.0011198208286674132
do,doctor,7,29,6251,0.0011198208286674132
do,girl,6,30,6251,0.0009598464245720685
do,sister,6,31,6251,0.0009598464245720685
do,bro,6,32,6251,0.0009598464245720685
do,whatcha,6,33,6251,0.0009598464245720685
do,people,6,34,6251,0.0009598464245720685
do,firstname,6,35,6251,0.0009598464245720685
do,animal,6,36,6251,0.0009598464245720685
do,spiderman,6,37,6251,0.0009598464245720685
do,brother,5,38,6251,0.0007998720204767237
do,baby,5,39,6251,0.0007998720204767237
do,man,5,40,6251,0.0007998720204767237
do,ya,5,41,6251,0.0007998720204767237
do,horse,5,42,6251,0.0007998720204767237
do,monkey,5,43,6251,0.0007998720204767237
do,superman,5,44,6251,0.0007998720204767237
do,hasta,4,45,6251,0.0006398976163813789
do,leg,4,46,6251,0.0006398976163813789
do,everybody,4,47,6251,0.0006398976163813789
do,teacher,4,48,6251,0.0006398976163813789
do,dog,4,49,6251,0.0006398976163813789
do,color,4,50,6251,0.0006398976163813789
do,esto,4,51,6251,0.0006398976163813789
do,bee,4,52,6251,0.0006398976163813789
do,parent,3,53,6251,0.00047992321228603423
do,car,3,54,6251,0.00047992321228603423
do,dragon,3,55,6251,0.00047992321228603423
do,policeman,3,56,6251,0.00047992321228603423
do,these,3,57,6251,0.00047992321228603423
do,your,3,58,6251,0.00047992321228603423
do,go,3,59,6251,0.00047992321228603423
do,lady,3,60,6251,0.00047992321228603423
do,somebody,3,61,6251,0.00047992321228603423
do,los,3,62,6251,0.00047992321228603423
do,anything,3,63,6251,0.00047992321228603423
do,nurse,3,64,6251,0.00047992321228603423
do,son,2,65,6251,0.00031994880819068947
do,the,2,66,6251,0.00031994880819068947
do,frank,2,67,6251,0.00031994880819068947
do,grandma,2,68,6251,0.00031994880819068947
do,postman,2,69,6251,0.00031994880819068947
do,stick,2,70,6251,0.00031994880819068947
do,lobster,2,71,6251,0.00031994880819068947
do,penny,2,72,6251,0.00031994880819068947
do,breath,2,73,6251,0.00031994880819068947
do,everyone,2,74,6251,0.00031994880819068947
do,finger,2,75,6251,0.00031994880819068947
do,elbow,2,76,6251,0.00031994880819068947
do,puppy,2,77,6251,0.00031994880819068947
do,richard,2,78,6251,0.00031994880819068947
do,all,2,79,6251,0.00031994880819068947
do,whatchu,2,80,6251,0.00031994880819068947
do,a,2,81,6251,0.00031994880819068947
do,mulan,2,82,6251,0.00031994880819068947
do,hair,2,83,6251,0.00031994880819068947
do,part,2,84,6251,0.00031994880819068947
do,his,2,85,6251,0.00031994880819068947
do,button,2,86,6251,0.00031994880819068947
do,esta,2,87,6251,0.00031994880819068947
do,daddy,2,88,6251,0.00031994880819068947
do,arrow,2,89,6251,0.00031994880819068947
do,someone,2,90,6251,0.00031994880819068947
do,mouse,2,91,6251,0.00031994880819068947
do,cookie_monster,2,92,6251,0.00031994880819068947
do,mama,2,93,6251,0.00031994880819068947
do,santa_claus,2,94,6251,0.00031994880819068947
do,bob,2,95,6251,0.00031994880819068947
do,grover,2,96,6251,0.00031994880819068947
do,sunglass,2,97,6251,0.00031994880819068947
do,squirrel,2,98,6251,0.00031994880819068947
do,toy,2,99,6251,0.00031994880819068947
do,michael,1,100,6251,0.00015997440409534473
do,witch,1,101,6251,0.00015997440409534473
do,cleveland,1,102,6251,0.00015997440409534473
do,kathy,1,103,6251,0.00015997440409534473
do,andrea,1,104,6251,0.00015997440409534473
do,fit,1,105,6251,0.00015997440409534473
do,bumper,1,106,6251,0.00015997440409534473
do,food,1,107,6251,0.00015997440409534473
do,monster,1,108,6251,0.00015997440409534473
do,mummy,1,109,6251,0.00015997440409534473
do,uno,1,110,6251,0.00015997440409534473
do,pedito,1,111,6251,0.00015997440409534473
do,giant,1,112,6251,0.00015997440409534473
do,child,1,113,6251,0.00015997440409534473
do,room,1,114,6251,0.00015997440409534473
do,few,1,115,6251,0.00015997440409534473
do,nothing,1,116,6251,0.00015997440409534473
do,nicky,1,117,6251,0.00015997440409534473
do,fri,1,118,6251,0.00015997440409534473
do,dollar,1,119,6251,0.00015997440409534473
do,book,1,120,6251,0.00015997440409534473
do,wolf,1,121,6251,0.00015997440409534473
do,sandy,1,122,6251,0.00015997440409534473
do,lesson,1,123,6251,0.00015997440409534473
do,auntie,1,124,6251,0.00015997440409534473
do,bean,1,125,6251,0.00015997440409534473
do,money,1,126,6251,0.00015997440409534473
do,rock,1,127,6251,0.00015997440409534473
do,side,1,128,6251,0.00015997440409534473
do,something,1,129,6251,0.00015997440409534473
do,magnet,1,130,6251,0.00015997440409534473
do,time,1,131,6251,0.00015997440409534473
do,pan,1,132,6251,0.00015997440409534473
do,erika,1,133,6251,0.00015997440409534473
do,milk,1,134,6251,0.00015997440409534473
do,charlene,1,135,6251,0.00015997440409534473
do,sis,1,136,6251,0.00015997440409534473
do,lassie,1,137,6251,0.00015997440409534473
do,mother,1,138,6251,0.00015997440409534473
do,caterpillar,1,139,6251,0.00015997440409534473
do,steve,1,140,6251,0.00015997440409534473
do,ma,1,141,6251,0.00015997440409534473
do,grace,1,142,6251,0.00015997440409534473
do,mine,1,143,6251,0.00015997440409534473
do,yes,1,144,6251,0.00015997440409534473
do,dinner,1,145,6251,0.00015997440409534473
do,grammy,1,146,6251,0.00015997440409534473
do,rebecca,1,147,6251,0.00015997440409534473
do,ryan,1,148,6251,0.00015997440409534473
do,stove,1,149,6251,0.00015997440409534473
do,emmy,1,150,6251,0.00015997440409534473
do,teenager,1,151,6251,0.00015997440409534473
do,sh,1,152,6251,0.00015997440409534473
do,papa,1,153,6251,0.00015997440409534473
do,bird,1,154,6251,0.00015997440409534473
do,honey,1,155,6251,0.00015997440409534473
do,mistake,1,156,6251,0.00015997440409534473
do,giraffe,1,157,6251,0.00015997440409534473
do,dinosaur,1,158,6251,0.00015997440409534473
do,whaddya,1,159,6251,0.00015997440409534473
do,cheerleader,1,160,6251,0.00015997440409534473
do,firstnmae,1,161,6251,0.00015997440409534473
do,newspaper,1,162,6251,0.00015997440409534473
do,pig,1,163,6251,0.00015997440409534473
do,crocodile,1,164,6251,0.00015997440409534473
do,picture,1,165,6251,0.00015997440409534473
do,nose,1,166,6251,0.00015997440409534473
do,d-,1,167,6251,0.00015997440409534473
do,seat,1,168,6251,0.00015997440409534473
do,door,1,169,6251,0.00015997440409534473
do,work,1,170,6251,0.00015997440409534473
do,sweetie,1,171,6251,0.00015997440409534473
do,yours,1,172,6251,0.00015997440409534473
do,do-,1,173,6251,0.00015997440409534473
do,little,1,174,6251,0.00015997440409534473
do,colorful,1,175,6251,0.00015997440409534473
do,cha,1,176,6251,0.00015997440409534473
do,gail,1,177,6251,0.00015997440409534473
do,toby,1,178,6251,0.00015997440409534473
do,alligator,1,179,6251,0.00015997440409534473
do,mark,1,180,6251,0.00015997440409534473
do,microphone,1,181,6251,0.00015997440409534473
do,f,1,182,6251,0.00015997440409534473
do,class,1,183,6251,0.00015997440409534473
do,thirty,1,184,6251,0.00015997440409534473
do,many,1,185,6251,0.00015997440409534473
do,sugar,1,186,6251,0.00015997440409534473
do,las,1,187,6251,0.00015997440409534473
do,decir,1,188,6251,0.00015997440409534473
do,sólo,1,189,6251,0.00015997440409534473
do,real,1,190,6251,0.00015997440409534473
do,coffee,1,191,6251,0.00015997440409534473
do,nobody,1,192,6251,0.00015997440409534473
do,horsie,1,193,6251,0.00015997440409534473
do,moo,1,194,6251,0.00015997440409534473
do,duck,1,195,6251,0.00015997440409534473
do,teeshirt,1,196,6251,0.00015997440409534473
do,edward,1,197,6251,0.00015997440409534473
do,hawk,1,198,6251,0.00015997440409534473
do,saw,1,199,6251,0.00015997440409534473
do,woman,1,200,6251,0.00015997440409534473
do,cottage,1,201,6251,0.00015997440409534473
do,macgorie,1,202,6251,0.00015997440409534473
do,noise,1,203,6251,0.00015997440409534473
do,trouser,1,204,6251,0.00015997440409534473
do,nicola,1,205,6251,0.00015997440409534473
do,primrose,1,206,6251,0.00015997440409534473
do,mum,1,207,6251,0.00015997440409534473
do,bo,1,208,6251,0.00015997440409534473
do,scooby_doo,1,209,6251,0.00015997440409534473
do,david,1,210,6251,0.00015997440409534473
do,string,1,211,6251,0.00015997440409534473
do,store,1,212,6251,0.00015997440409534473
do,trick,1,213,6251,0.00015997440409534473
do,fireman,1,214,6251,0.00015997440409534473
do,person,1,215,6251,0.00015997440409534473
do,jamie,1,216,6251,0.00015997440409534473
do,clown,1,217,6251,0.00015997440409534473
do,harm,1,218,6251,0.00015997440409534473
do,george,1,219,6251,0.00015997440409534473
do,ellen,1,220,6251,0.00015997440409534473
do,lion,1,221,6251,0.00015997440409534473
do,dumbo,1,222,6251,0.00015997440409534473
do,oughta,1,223,6251,0.00015997440409534473
do,cradle,1,224,6251,0.00015997440409534473
do,erin,1,225,6251,0.00015997440409534473
do,dave,1,226,6251,0.00015997440409534473
do,roxy,1,227,6251,0.00015997440409534473
do,dentist,1,228,6251,0.00015997440409534473
do,rachel,1,229,6251,0.00015997440409534473
do,fairy,1,230,6251,0.00015997440409534473
do,our,1,231,6251,0.00015997440409534473
do,lot,1,232,6251,0.00015997440409534473
do,eye,1,233,6251,0.00015997440409534473
do,kindergartener,1,234,6251,0.00015997440409534473
do,those,1,235,6251,0.00015997440409534473
do,summer,1,236,6251,0.00015997440409534473
do,clothe,1,237,6251,0.00015997440409534473
do,jordan,1,238,6251,0.00015997440409534473
do,some,1,239,6251,0.00015997440409534473
do,walk,1,240,6251,0.00015997440409534473
do,y,1,241,6251,0.00015997440409534473
do,team,1,242,6251,0.00015997440409534473
do,g,1,243,6251,0.00015997440409534473
do,tickle,1,244,6251,0.00015997440409534473
do,big_bird,1,245,6251,0.00015997440409534473
do,rabbit,1,246,6251,0.00015997440409534473
do,suzy,1,247,6251,0.00015997440409534473
do,susie,1,248,6251,0.00015997440409534473
do,linda,1,249,6251,0.00015997440409534473
do,family,1,250,6251,0.00015997440409534473
do,helen,1,251,6251,0.00015997440409534473
do,tooth,1,252,6251,0.00015997440409534473
do,smurfette,1,253,6251,0.00015997440409534473
do,sun,1,254,6251,0.00015997440409534473
do,doctor_mcgill,1,255,6251,0.00015997440409534473
do,ernie,1,256,6251,0.00015997440409534473
do,two,1,257,6251,0.00015997440409534473
do,ghost,1,258,6251,0.00015997440409534473
do,eric,1,259,6251,0.00015997440409534473
do,rocket,1,260,6251,0.00015997440409534473
do,you_all,1,261,6251,0.00015997440409534473
do,fish,1,262,6251,0.00015997440409534473
do,wife,1,263,6251,0.00015997440409534473
do,wreck,1,264,6251,0.00015997440409534473
do,plant,1,265,6251,0.00015997440409534473
do,sheep,1,266,6251,0.00015997440409534473
do,farmer,1,267,6251,0.00015997440409534473
do,max,1,268,6251,0.00015997440409534473
do,frog,1,269,6251,0.00015997440409534473
do,dav,1,270,6251,0.00015997440409534473
do,much,1,271,6251,0.00015997440409534473
do,gramma,1,272,6251,0.00015997440409534473
do,hamburger,1,273,6251,0.00015997440409534473
do,size,1,274,6251,0.00015997440409534473
do,purple,1,275,6251,0.00015997440409534473
do,water,1,276,6251,0.00015997440409534473
do,snake,1,277,6251,0.00015997440409534473
do,uhn,1,278,6251,0.00015997440409534473
do,dyou,1,279,6251,0.00015997440409534473
do,birthday,1,280,6251,0.00015997440409534473
